name,issns,active,withdrawn_date,withdrawal_reason
Revista mexicana de ingeniería química,1665-2738,false,2017-03-17,suspended in SciELO collection mex
Revista mexicana de investigación educativa,1405-6666,true,,
Gaceta médica de México,2696-1288;0016-3813,true,,
Vértice universitario,2683-2623;2007-1388,true,,
"Dilemas contemporáneos: educación, política y valores",2007-7890,false,2022-01-31,suspended in SciELO collection mex
"Ingeniería, investigación y tecnología",1405-7743;2594-0732,true,,
Biotecnia,1665-1456,true,,
Computación y Sistemas,1405-5546;2007-9737,true,,
Veterinaria México OA,2448-6760,true,,
Economía UNAM,1665-952X,false,2022-04-28,suspended in SciELO collection mex
Cirugía y cirujanos,2444-054X;0009-7411,true,,
Acta botánica mexicana,2448-7589;0187-7151,true,,
Norteamérica,2448-7228;1870-3550,true,,
Textual: análisis del medio rural latinoamericano,0185-9439;2395-9177,false,2020-03-17,suspended in SciELO collection mex
Anuario de letras. Lingüística y filología,2448-6418;2448-8224,true,,
Mercados y negocios,2594-0163;1665-7039,true,,
Ciencia ergo sum,2395-8782;1405-0269,true,,
Revista mexicana de ciencias agrícolas,2007-0934,true,,
CONfines de relaciones internacionales y ciencia política,1870-3569,false,2016-07-29,suspended in SciELO collection mex
Endoscopia,0188-9893;2444-6483,false,2022-10-19,suspended in SciELO collection mex
Educación matemática,0187-8298;2448-8089,true,,
Diálogos sobre educación. Temas actuales en investigación educativa,2007-2171,false,2022-10-20,suspended in SciELO collection mex
Revista bio ciencias,2007-3380,false,2022-10-20,suspended in SciELO collection mex
Journal of the Mexican Chemical Society,1870-249X,false,2022-10-20,suspended in SciELO collection mex
"Política, globalidad y ciudadanía",2395-8448,true,,
Cuadernos de Lingüística de El Colegio de México,2007-736X,true,,
Perinatología y reproducción humana,0187-5337;2524-1710,false,2016-01-28,suspended in SciELO collection mex
International Journal of Combinatorial Optimization Problems and Informatics,2007-1558,false,2017-03-14,suspended in SciELO collection mex
Revista alergia México,2448-9190,true,,
Botanical Sciences,2007-4476;2007-4298,true,,
Culturales,1870-1191;2448-539X,true,,
Estudios sociales. Revista de alimentación contemporánea y desarrollo regional,2395-9169,true,,
Revista pueblos y fronteras digital,1870-4115,true,,
Revista interdisciplinaria de estudios de género de El Colegio de México,2395-9185,true,,
Geofísica internacional,0016-7169;2954-436X,false,2017-03-17,suspended in SciELO collection mex
Foro internacional,0185-013X,true,,
Horizonte sanitario,1665-3262;2007-7459,false,2022-10-19,suspended in SciELO collection mex
Panorama económico (Ciudad de México),1870-2171,false,2021-10-29,suspended in SciELO collection mex
Cultura y representaciones sociales,2007-8110,false,2021-10-29,suspended in SciELO collection mex
Región y sociedad,1870-3925;2448-4849,true,,
Ginecología y obstetricia de México,0300-9041,true,,
Nóesis. Revista de ciencias sociales,2395-8669;0188-9834,false,2020-11-11,suspended in SciELO collection mex
Revista mexicana de medicina familiar,2007-9710;2696-1296,true,,
Interpretatio. Revista de hermenéutica,2683-1406;2448-864X,true,,
Revista de ciencias tecnológicas,2594-1925,true,,
Revista latinoamericana de estudios educativos,0185-1284;2448-878X,true,,
Revista mexicana de cardiología,0188-2198,false,,deceased in SciELO collection mex
Neumología y cirugía de tórax,0028-3746,false,2019-02-27,suspended in SciELO collection mex
Revista del Instituto Nacional de Enfermedades Respiratorias,0187-7585,false,,deceased in SciELO collection mex
Intersticios sociales,2007-4964,true,,
EntreDiversidades. Revista de ciencias sociales y humanidades,2007-7610;2007-7602,false,2022-04-28,suspended in SciELO collection mex
Revista de la educación superior,0185-2760,false,2024-03-08,suspended in SciELO collection mex
Revista de filosofía open insight,2007-2406;2395-8936,false,2024-03-08,suspended in SciELO collection mex
Revista mexicana de oftalmología,2604-1227;0187-4519,false,2024-03-08,suspended in SciELO collection mex
Epistemus (Sonora),2007-8196;2007-4530,false,2024-03-08,suspended in SciELO collection mex
Revista latinoamericana de herpetología,2594-2158,false,2024-03-08,suspended in SciELO collection mex
Andamios,2594-1917;1870-0063,true,,
Letras históricas,2448-8372;2007-1140,true,,
Relaciones. Estudios de historia y sociedad,0185-3929;2448-7554,true,,
Investigaciones geográficas,0188-4611;2448-7279,true,,
Investigación administrativa,2448-7678;1870-6614,true,,
Perfiles latinoamericanos,0188-7653,true,,
Estudios fronterizos,0187-6961;2395-9134,true,,
Bibliographica,2594-178X;2683-2232,true,,
Gestión y política pública,1405-1079,true,,
Carta económica regional,0187-7674;2683-2852,true,,
Revista latinoamericana de investigación en matemática educativa,1665-2436;2007-6819,false,2023-05-12,suspended in SciELO collection mex
Debates por la historia,2594-2956,true,,
Estudios en derecho a la información,2594-0082;2683-2038,true,,
Ecosistemas y recursos agropecuarios,2007-9028;2007-901X,true,,
Programación matemática y software,2007-3283,true,,
Península,1870-5766,true,,
Estudios demográficos y urbanos,2448-6515;0186-7210,true,,
"Emerging trends in education (México, Villahermosa)",2594-2840,true,,
Revista mexicana de economía y finanzas,2448-6795;1665-5346,true,,
Salud mental,0185-3325,true,,
Terra Latinoamericana,0187-5779;2395-8030,true,,
Encartes,2594-2999,true,,
Medicina y ética,0188-5022;2594-2166,true,,
"Trascender, contabilidad y gestión",2448-6388,false,2025-02-21,suspended in SciELO collection mex
Cardiovascular and metabolic science,2683-2828;2954-3835,false,2025-02-21,suspended in SciELO collection mex
Boletín mexicano de derecho comparado,0041-8633;2448-4873,true,,
Alteridades,0188-7017;2448-850X,true,,
Ciencias marinas,0185-3880,true,,
Acta zoológica mexicana,0065-1737;2448-8445,true,,
Anales de antropología,2448-6221;0185-1225,true,,
La ventana. Revista de estudios de género,1405-9436,true,,
Isonomía,1405-0218,true,,
Contaduría y administración,0186-1042,true,,
Estudios de historia moderna y contemporánea de México,0185-2620,true,,
Estudios de historia novohispana,2448-6922;0185-2523,true,,
Historia y grafía,1405-0927,true,,
"Crítica (México, D.F.)",0011-1503,true,,
Estudios de Asia y África,0185-0164;2448-654X,true,,
EconoQuantum,1870-6622;2007-9869,true,,
CienciaUAT,2007-7521;2007-7858,true,,
Tópicos (México),0188-6649,true,,
Revista mexicana de física,0035-001X,true,,
Revista mexicana de ingeniería biomédica,2395-9126;0188-9532,true,,
Revista de sanidad militar,0301-696X,true,,
Revista mexicana de anestesiología,0484-7903,true,,
Revista de economía,2395-8715,true,,
Zincografía,2448-8437,true,,
Revista panamericana de comunicación,2683-2208,true,,
Signos filosóficos,1665-1324,false,2024-03-08,suspended in SciELO collection mex
Annals of Hepatology,1665-2681,false,2018-05-09,suspended in SciELO collection mex
Estudios políticos (México),0185-1616,false,2020-03-13,suspended in SciELO collection mex
Revista de El Colegio de San Luis,2007-8846;1665-899X,false,2020-03-13,suspended in SciELO collection mex
Signos históricos,1665-4420,false,2024-03-08,suspended in SciELO collection mex
"Innovación educativa (México, DF)",1665-2673,false,2020-03-13,suspended in SciELO collection mex
Revista mexicana de ciencias geológicas,2007-2902;1026-8774,false,2019-02-27,suspended in SciELO collection mex
Ola financiera,1870-1442,false,2017-03-21,suspended in SciELO collection mex
Polis,2594-0686;1870-2333,false,2024-03-08,suspended in SciELO collection mex
Tla-melaua,2594-0716;1870-6916,false,2020-03-17,suspended in SciELO collection mex
Tropical and subtropical agroecosystems,1870-0462,false,2013-10-01,suspended in SciELO collection mex
Revista mexicana de física E,1870-3542,false,2019-02-27,suspended in SciELO collection mex
Nova scientia,2007-0705,false,2024-03-08,suspended in SciELO collection mex
Scientia fungorum,2594-1321,false,2022-10-19,suspended in SciELO collection mex
Sociedad y ambiente,2007-6576,false,2020-03-17,suspended in SciELO collection mex
Revista mexicana de urología,0185-4542;2007-4085,false,2021-05-03,suspended in SciELO collection mex
Migración y desarrollo,1870-7599,false,2017-02-17,suspended in SciELO collection mex
Revista ALCONPAT,2007-6835,false,2019-02-27,suspended in SciELO collection mex
"Economía, sociedad y territorio",1405-8421;2448-6183,true,,
Investigación bibliotecológica,2448-8321;0187-358X,true,,
Estudios sociológicos,0185-4186;2448-6442,true,,
Punto CUNORTE,2448-6426;2594-1852,true,,
Sintaxis,2594-1682,true,,
Revista mexicana de biodiversidad,1870-3453;2007-8706,true,,
Atmósfera,0187-6236,true,,
Revista internacional de contaminación ambiental,0188-4999,true,,
"Archivos de neurociencias (México, D.F.)",1028-5938;0187-4705,false,2005-10-01,suspended in SciELO collection mex
Revista IUS,1870-2147,false,2023-05-12,suspended in SciELO collection mex
Acta médica Grupo Ángeles,1870-7203,true,,
Superficies y vacío,1665-3521,true,,
Acta ortopédica mexicana,2306-4102,true,,
Archivos de neurociencias (México),2954-4122,true,,
Madera y bosques,1405-0471;2448-7597,true,,
"Agricultura, sociedad y desarrollo",1870-5472,true,,
RIDE. Revista Iberoamericana para la Investigación y el Desarrollo Educativo,2007-7467,true,,
Papeles de población,2448-7147;1405-7425,true,,
Revista de filosofía Universidad Iberoamericana,0185-3481;2954-4602,true,,
Ciencias administrativas teoría y praxis,2683-1457;2683-1465,true,,
Academia XXII,2007-252X;2594-083X,true,,
RIIIT. Revista internacional de investigación e innovación tecnológica,2007-9753,false,2020-03-17,suspended in SciELO collection mex
Revista cartográfica,0080-2085;2663-3981,true,,
Estudios de cultura náhuatl,3061-8002;0071-1675,true,,
"Trace (México, DF)",2007-2392;0185-6286,false,2025-02-21,suspended in SciELO collection mex
Debate feminista,0188-9478;2594-066X,true,,
Perfiles educativos,0185-2698,true,,
"Argumentos (México, D.F.)",0187-5795,false,2016-05-11,suspended in SciELO collection mex
Revista mexicana de ciencias pecuarias,2448-6698;2007-1124,true,,
Revista Chapingo. Serie horticultura,1027-152X;2007-4034,true,,
Revista de psicología y ciencias del comportamiento de la Unidad Académica de Ciencias Jurídicas y Sociales,2007-1833;2683-1813,false,2019-04-29,suspended in SciELO collection mex
Ingeniería agrícola y biosistemas,2007-3925;2007-4026,true,,
Revista Chapingo serie ciencias forestales y del ambiente,2007-4018;2007-3828,true,,
"Anales médicos (México, Ciudad de México)",0185-3252,true,,
Anales del Instituto de Investigaciones Estéticas,0185-1276,true,,
Problema anuario de filosofía y teoría del derecho,2448-7937;2007-4387,true,,
Sociológica (México),2007-8358;0187-0173,true,,
Política y cultura,2954-4130;0188-7742,false,2019-09-24,suspended in SciELO collection mex
Revista Portuguesa de História do Livro,0874-1336,false,2011-02-18,suspended in SciELO collection prt
Laboratório de Psicologia,1646-6004,true,,
Arquivos de Medicina,2183-2447;0871-3413,false,2017-01-10,suspended in SciELO collection prt
Laboreal,1646-5237,true,,
Corrosão e Protecção de Materiais,2182-6587;0870-1164,false,2017-08-16,suspended in SciELO collection prt
Revista de Gestão Costeira Integrada,1646-8872,false,2017-10-31,suspended in SciELO collection prt
Revista Portuguesa de Enfermagem de Saúde Mental,1647-2160,true,,
Revista Portuguesa de Clínica Geral,0870-7103,false,2013-06-28,deceased in SciELO collection prt
Revista Encontros Científicos - Tourism & Management Studies,1646-2408,false,2013-02-13,deceased in SciELO collection prt
Portuguese Journal of Public Health,2504-3137;2504-3145,true,,
Revista Internacional em Língua Portuguesa,2184-2043;2182-4452,true,,
Revista Portuguesa de Enfermagem de Reabilitação,2184-965X;2184-3023,true,,
Tourism & Management Studies,2182-8458;2182-8466,true,,
Media & Jornalismo,2183-5462;1645-5681,true,,
"Millenium - Journal of Education, Technologies, and Health",1647-662X;0873-3015,true,,
"Revista Portuguesa de Estomatologia, Medicina Dentária e Cirurgia Maxilofacial",1646-2890;1647-6700,true,,
SOCIOLOGIA ON LINE,1647-3337,true,,
Sisyphus - Journal of Education,2182-8474;2182-9640,true,,
Revista Portuguesa de Ortopedia e Traumatologia,1646-2122;1646-2939,false,2022-03-31,suspended in SciELO collection prt
Medievalista,1646-740X,true,,
Revista de História da Sociedade e da Cultura,1645-2259;2183-8615,true,,
Observatorio (OBS*),1646-5954,false,2022-12-14,suspended in SciELO collection prt
Journal of Digital Media and Interaction,2184-3120,true,,
Ephata,2795-4900;2184-5778,true,,
"e3 - Revista de Economia, Empresas e Empreendedores na CPLP",2183-380X;2183-7201,true,,
e-Pública: Revista Eletrónica de Direito Público,2183-184X,false,2023-03-24,suspended in SciELO collection prt
Revista de Enfermagem Referência,0874-0283;2182-2883,true,,
Revista da Sociedade Portuguesa de Dermatologia e Venereologia,2182-2395;2182-2409,false,2023-03-08,deceased in SciELO collection prt
"Rotura - Revista de Comunicação, Cultura e Artes",2184-8661,true,,
Political Observer - Revista Portuguesa de Ciência Política,2184-2078;1647-4090,false,2023-05-24,deceased in SciELO collection prt
Revista Portuguesa Otorrinolaringologia e Cirurgia de Cabeça e Pescoço,2184-6499,true,,
Portuguese Journal of Dermatology and Venereology,2795-501X;2795-5001,true,,
RevSALUS - Revista Científica Internacional da Rede Académica das Ciências da Saúde da Lusofonia (RACS),2184-4860;2184-836X,true,,
Acta Radiológica Portuguesa,2976-0763;2183-1351,true,,
Revista Científica Pensar Enfermagem - Journal of Nursing,1647-5526;0873-8904,true,,
e-Journal of Portuguese History,1645-6432,false,2024-11-13,suspended in SciELO collection prt
New Trends in Qualitative Research,2184-7770,false,2024-12-19,suspended in SciELO collection prt
"GOT, Revista de Geografia e Ordenamento do Território",2182-1267,false,2025-04-02,suspended in SciELO collection prt
Vista. Revista de Cultura Visual,2184-1284,true,,
Revista Diacrítica,2183-9174;0807-8967;0870-8967,true,,
Portuguese Kidney Journal (PKJ),2976-0526,true,,
EduSer,2183-038X;1645-4774,true,,
Faces de Eva. Estudos sobre a Mulher,0874-6885;2975-884X,true,,
Análise Social,0003-2573;2182-2999,true,,
Análise Psicológica,0870-8231;2182-2980,true,,
Acta Obstétrica e Ginecológica Portuguesa,1646-5830;2183-007X,true,,
Angiologia e Cirurgia Vascular,1646-706X;2183-0096,true,,
Acta Portuguesa de Nutrição,2183-5985,true,,
Portuguese Journal of Nephrology & Hypertension,0872-0169,false,2024-01-01,deceased in SciELO collection prt
Ciência e Técnica Vitivinícola,2416-3953;0254-0223,false,2014-09-30,suspended in SciELO collection prt
Finisterra - Revista Portuguesa de Geografia,2182-2905;0430-5027,true,,
GE-Portuguese Journal of Gastroenterology,2387-1954;2341-4545,true,,
Revista Crítica de Ciências Sociais,2182-7435;0254-1106,true,,
Revista Nutrícias,2182-7230;1645-1198,false,2017-02-13,deceased in SciELO collection prt
Revista Portuguesa de Medicina Geral e Familiar,2182-5181;2182-5173,true,,
Silva Lusitana,0870-6352;2183-0363,false,2015-07-21,suspended in SciELO collection prt
Revista Portuguesa de Imunoalergologia,0871-9721;2184-3856,true,,
Sociologia,0872-3419;2182-9691,true,,
Comportamento Organizacional e Gestão,0872-9662;1646-6012,false,2010-04-09,suspended in SciELO collection prt
"Sociologia, Problemas e Práticas",2182-7907;0873-6529,true,,
Economia Global e Gestão,0873-7444;2183-0045,false,2013-09-30,suspended in SciELO collection prt
Toxicodependências,2183-0053;0874-4890,false,2012-07-19,suspended in SciELO collection prt
Ex aequo,2184-0385;0874-5560,true,,
Revista Portuguesa de Ciências do Desporto,2182-0317;1645-0523,false,2011-05-01,suspended in SciELO collection prt
Revista de Gestão dos Países de Língua Portuguesa,1645-4464;2183-0061,false,2019-05-10,suspended in SciELO collection prt
Revista Lusófona de Educação,1645-7250;1646-401X,false,2015-03-25,suspended in SciELO collection prt
Tékhne - Revista de Estudos Politécnicos,2255-3886;1645-9911,false,2012-12-07,suspended in SciELO collection prt
RISTI - Revista Ibérica de Sistemas e Tecnologias de Informação,2183-0126;1646-9895,true,,
Comunicações Geológicas,0873-948X;1647-581X,false,2012-07-19,suspended in SciELO collection prt
Revista Portuguesa de Saúde Pública,0870-9025;2173-4135,false,2017-10-31,deceased in SciELO collection prt
Ciência & Tecnologia dos Materiais,2183-0398;0870-8312,false,2012-11-14,suspended in SciELO collection prt
Revista de Ciências Agrárias,0871-018X;2183-041X,true,,
Revista Portuguesa de Educação,0871-9187;2183-0452,true,,
Portugaliae Electrochimica Acta,1647-1571;0872-1904,true,,
Jornal Português de Gastrenterologia,0872-8178;2183-0355,false,2015-03-27,deceased in SciELO collection prt
Revista Portuguesa de Pneumologia,0873-2159;2172-6825,false,2012-01-03,suspended in SciELO collection prt
Etnográfica,0873-6561;2182-2891,true,,
Psicologia,0874-2049;2183-2471,true,,
Investigação Operacional,0874-5161,false,2010-02-03,suspended in SciELO collection prt
Cadernos de Estudos Africanos,2182-7400;1645-3794,false,2023-03-24,suspended in SciELO collection prt
Relações Internacionais (R:I),2183-0436;1645-9199,true,,
Motricidade,1646-107X;2182-2972,true,,
Revista :Estúdio,1647-7316;1647-6158,false,2022-12-14,suspended in SciELO collection prt
Forum Sociológico,2182-7427;0872-8380,true,,
Da Investigação às Práticas,0874-9620;2182-1372,true,,
"CIDADES, Comunidades e Territórios",1645-0639;2182-3030,true,,
Cadernos do Arquivo Municipal,2183-3176;0873-9870,true,,
Revista Portuguesa de Saúde Ocupacional online,2183-8453,true,,
PsychTech & Health Journal,2184-1004,true,,
Gazeta Médica,2184-0628;2183-8135,true,,
Convergências - Revista de Investigação e Ensino das Artes,1646-9054;2184-0180,true,,
Revista de Investigação & Inovação em Saúde,2184-3791;2184-1578,true,,
Revista Onconews,2183-6914;1646-7868,true,,
População e Sociedade,2184-5263;0873-1861,true,,
Revista Lusófona de Estudos Culturais (RLEC)/Lusophone Journal of Cultural Studies (LJCS),2183-0886;2184-0458,true,,
Political Observer,2795-4765;2795-4757,true,,
"Psicologia, Saúde & Doenças",1645-0086;2182-8407,false,2025-10-09,deceased in SciELO collection prt
Medicina Interna,0872-671X;2183-9980,true,,
Comunicação e Sociedade,1645-2089;2183-3575,true,,
Revista Internacional CONSINTER de Direito,2183-9522;2183-6396,true,,
Nascer e Crescer,0872-0754;2183-9417,false,2025-10-10,deceased in SciELO collection prt
Birth and Growth Medical Journal,3051-7508,true,,
RAE eletrônica,1676-5648,false,2010-12-01,deceased in SciELO collection scl
Revista de Psiquiatria do Rio Grande do Sul,0101-8108,false,2012-01-01,deceased in SciELO collection scl
Revista Brasileira de Ciências Farmacêuticas,1516-9332,false,2009-09-15,deceased in SciELO collection scl
Revista Brasileira de Geofísica,0102-261X,false,2012-06-01,suspended in SciELO collection scl
Pró-Fono Revista de Atualização Científica,0104-5687,false,2011-05-01,deceased in SciELO collection scl
Sba: Controle & Automação Sociedade Brasileira de Automatica,0103-1759,false,2012-12-01,suspended in SciELO collection scl
Revista Brasileira de Zoologia,0101-8175,false,2009-05-05,deceased in SciELO collection scl
Jornal da Sociedade Brasileira de Fonoaudiologia,2179-6491,false,2013-04-01,deceased in SciELO collection scl
Revista Odonto Ciência,1980-6523,false,2013-10-01,suspended in SciELO collection scl
Boletim do Instituto Paulista de Oceanografia,0100-4239,false,2012-06-01,deceased in SciELO collection scl
Boletim do Instituto Oceanográfico,0373-5524,false,2012-05-01,deceased in SciELO collection scl
Journal of the Brazilian Society of Mechanical Sciences,0100-7386,false,2003-01-01,deceased in SciELO collection scl
Revista Brasileira de Biologia,0034-7108,false,2001-01-01,deceased in SciELO collection scl
Revista da Faculdade de Educação,0102-2555,false,1999-01-01,deceased in SciELO collection scl
Pesquisa Odontológica Brasileira,1517-7491,false,2004-01-01,deceased in SciELO collection scl
Revista Brasileira de Fisiologia Vegetal,0103-3131,false,2002-01-01,deceased in SciELO collection scl
Revista de Odontologia da Universidade de São Paulo,0103-0663,false,2000-01-01,deceased in SciELO collection scl
Revista da Sociedade Brasileira de Fonoaudiologia,1982-0232;1516-8034,false,2013-06-01,deceased in SciELO collection scl
Revista de Microbiologia,0001-3714,false,2000-01-01,deceased in SciELO collection scl
Neotropical Entomology,1678-8052;1519-566X,false,2012-06-01,suspended in SciELO collection scl
Jornal de Pneumologia,0102-3586;1678-4642,false,2004-01-01,deceased in SciELO collection scl
Journal of the Brazilian Society of Mechanical Sciences and Engineering,1678-5878;1806-3691,false,2012-12-01,suspended in SciELO collection scl
Estudos Afro-Asiáticos,0101-546X;1678-4650,false,2004-01-01,suspended in SciELO collection scl
Entomología y Vectores,0328-0381;1980-5349,false,2005-01-01,deceased in SciELO collection scl
Journal of Epilepsy and Clinical Neurophysiology,1980-5365;1676-2649,false,2012-11-01,suspended in SciELO collection scl
Brazilian Journal of Veterinary Research and Animal Science,1413-9596;1678-4456,false,2005-01-01,suspended in SciELO collection scl
Journal of Venomous Animals and Toxins,0104-7930;1678-4936,false,2002-01-01,deceased in SciELO collection scl
Caderno de Estudos,1413-9251;2316-8943,false,2011-08-01,deceased in SciELO collection scl
Fitopatologia Brasileira,0100-4158;1678-4677,false,2007-12-01,deceased in SciELO collection scl
Brazilian Journal of Genetics,1678-4502;0100-8455,false,1997-12-01,deceased in SciELO collection scl
São Paulo em Perspectiva,1806-9452;0102-8839,false,2005-01-01,suspended in SciELO collection scl
Economia Aplicada,1980-5330;1413-8050,false,2015-09-01,suspended in SciELO collection scl
Psicologia Clínica,1980-5438;0103-5665,false,2015-09-01,suspended in SciELO collection scl
Afro-Ásia,1981-1411;0002-0591,false,2015-09-01,suspended in SciELO collection scl
Revista Brasileira de Cardiologia Invasiva,0104-1843;2179-8397,false,2015-09-01,suspended in SciELO collection scl
Psychology & Neuroscience,1984-3054;1983-3288,false,2015-01-01,suspended in SciELO collection scl
Journal of the Brazilian Computer Society,0104-6500;1678-4804,false,2010-11-29,suspended in SciELO collection scl
Theoretical and Experimental Plant Physiology,2197-0025,false,2014-01-01,suspended in SciELO collection scl
Brazilian Journal of Botany,1806-9959;0100-8404,false,2012-12-01,suspended in SciELO collection scl
Computational & Applied Mathematics,2238-3603;1807-0302,false,2012-12-01,suspended in SciELO collection scl
Brazilian Journal of Physics,1678-4448;0103-9733,false,2011-07-08,suspended in SciELO collection scl
Scientiae Studia,2316-8994;1678-3166,false,2016-01-18,suspended in SciELO collection scl
Revista do Hospital das Clínicas,1678-9903;0041-8781,false,2005-01-01,deceased in SciELO collection scl
Revista Brasileira de Engenharia Biomédica,1517-3151,false,2014-12-01,deceased in SciELO collection scl
Arquivos Brasileiros de Endocrinologia & Metabologia,0004-2730;1677-9487,false,2014-12-01,deceased in SciELO collection scl
Brazilian Journal of Plant Physiology,1677-0420;1677-9452,false,2013-08-01,deceased in SciELO collection scl
Revista Dental Press de Ortodontia e Ortopedia Facial,1980-5500;1415-5419,false,2010-04-01,deceased in SciELO collection scl
Arquivos Internacionais de Otorrinolaringologia,1809-4856;1809-4872,false,2012-05-01,deceased in SciELO collection scl
Revista Brasileira de Otorrinolaringologia,0034-7299,false,2009-07-01,deceased in SciELO collection scl
Rem: Revista Escola de Minas,0370-4467;1807-0353,false,2016-07-01,deceased in SciELO collection scl
Journal of Transport Literature,2238-1031,false,2016-10-16,suspended in SciELO collection scl
Psicologia: Reflexão e Crítica,0102-7972;1678-7153,true,,
CoDAS,2317-1782,true,,
Brazilian Journal of Physical Therapy,1809-9246;1413-3555,false,2017-06-30,suspended in SciELO collection scl
Revista Brasileira de Educação Física e Esporte,1807-5509;1981-4690,false,2017-07-05,suspended in SciELO collection scl
Estudos de Psicologia (Natal),1413-294X;1678-4669,false,2017-07-05,suspended in SciELO collection scl
Revista de Saúde Pública,1518-8787;0034-8910,true,,
RBRH,2318-0331;1414-381X,true,,
Revista Brasileira de Hematologia e Hemoterapia,1806-0870;1516-8484,false,2017-12-01,deceased in SciELO collection scl
Acta Scientiarum. Agronomy,1679-9275;1807-8621,true,,
Acta Scientiarum. Animal Sciences,1806-2636;1807-8672,true,,
Fisioterapia em Movimento,0103-5150;1980-5918,true,,
Revista de Administração (São Paulo),1984-6142;0080-2107,false,2018-05-01,deceased in SciELO collection scl
Revista do Departamento de Psicologia. UFF,0104-8023,false,2008-10-17,deceased in SciELO collection scl
Revista Dor,2317-6393;1806-0013,false,2018-05-01,deceased in SciELO collection scl
Revista da Educação Física / UEM,1983-3083,false,2016-06-01,deceased in SciELO collection scl
Journal of Physical Education,2448-2455,true,,
Jornal Vascular Brasileiro,1677-5449;1677-7301,true,,
Vibrant: Virtual Brazilian Anthropology,1809-4341,true,,
urbe. Revista Brasileira de Gestão Urbana,2175-3369,true,,
Arquivos do Instituto Biológico,1808-1657;0020-3653,true,,
Memórias do Instituto Oswaldo Cruz,0074-0276;1678-8060,true,,
Rodriguésia,2175-7860;0370-6583,true,,
Polímeros,1678-5169;0104-1428,true,,
Journal of Inborn Errors of Metabolism and Screening,2326-4594,true,,
Pro-Posições,0103-7307;1980-6248,true,,
Brazilian Journal of Microbiology,1517-8382;1678-4405,false,2019-05-07,suspended in SciELO collection scl
Revista Brasileira de Geriatria e Gerontologia,1809-9823;1981-2256,true,,
Research on Biomedical Engineering,2446-4732;2446-4740,false,2019-05-01,deceased in SciELO collection scl
Brazilian Journal of Pharmaceutical Sciences,2175-9790;1984-8250,true,,
Revista Brasileira de Reumatologia,0482-5004;1809-4570,false,2017-01-01,deceased in SciELO collection scl
Revista Brasileira de Zootecnia,1516-3598;1806-9290,true,,
Revista Brasileira de Educação,1413-2478;1809-449X,true,,
Advances in Rheumatology,2523-3106,true,,
Texto & Contexto - Enfermagem,1980-265X;0104-0707,true,,
Anais da Escola Superior de Agricultura Luiz de Queiroz,2316-8935;0071-1276,false,2009-05-19,deceased in SciELO collection scl
Revista Brasileira de Coloproctologia,0101-9880,false,2012-05-01,deceased in SciELO collection scl
Sur. Revista Internacional de Direitos Humanos,1806-6445;1983-3342,false,2011-02-01,suspended in SciELO collection scl
Psicologia em Estudo,1413-7372;1807-0329,true,,
Anais do Museu Paulista: História e Cultura Material,0101-4714;1982-0267,true,,
Tropical Plant Pathology,1982-5676;1983-2052,false,2015-01-01,suspended in SciELO collection scl
Mercator (Fortaleza),1676-8329;1984-2201,true,,
Ciência da Informação,1518-8353;0100-1965,false,2012-06-01,suspended in SciELO collection scl
"Interface - Comunicação, Saúde, Educação",1414-3283;1807-5762,true,,
Revista Paulista de Pediatria,1984-0462;0103-0582,true,,
Revista da Escola de Enfermagem da USP,1980-220X;0080-6234,true,,
Genetics and Molecular Biology,1415-4757;1678-4685,true,,
Trends in Psychology,2358-1883,false,2020-01-01,suspended in SciELO collection scl
Brazilian Journal of Chemical Engineering,0104-6632;1678-4383,false,2020-01-01,suspended in SciELO collection scl
Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,1981-8122;2178-2547,true,,
Pesquisa Brasileira em Odontopediatria e Clínica Integrada,1519-0501;1983-4632,true,,
Revista Brasileira de Parasitologia Veterinária,0103-846X;1984-2961,true,,
Saúde e Sociedade,1984-0470;0104-1290,true,,
Revista Ciência Agronômica,1806-6690;0045-6888,true,,
Revista Brasileira de Farmacognosia,1981-528X;0102-695X,false,2020-03-01,suspended in SciELO collection scl
Brazilian Journal of Nephrology,2175-8239;0101-2800,true,,
Revista Brasileira de Entomologia,1806-9665;0085-5626,true,,
Brazilian Oral Research,1807-3107;1806-8324,true,,
Nauplius,2358-2936;0104-6497,true,,
Psicologia & Sociedade,0102-7182;1807-0310,true,,
Revista Brasileira de Oceanografia,1413-7739,false,2012-05-01,deceased in SciELO collection scl
Brazilian Journal of Oceanography,1679-8759;1982-436X,false,2020-01-01,deceased in SciELO collection scl
Revista IBRACON de Estruturas e Materiais,1983-4195,true,,
Almanack,2236-4633,true,,
Pesquisa Agropecuária Tropical,1517-6398;1983-4063,true,,
Revista Brasileira de Cineantropometria & Desempenho Humano,1415-8426;1980-0037,true,,
Revista Brasileira de Política Internacional,1983-3121;0034-7329,true,,
Cadernos Brasileiros de Terapia Ocupacional,2526-8910,true,,
MedicalExpress,2318-8111;2358-0429,false,2021-01-01,deceased in SciELO collection scl
Revista Brasileira de Sementes,0101-3122,false,2012-12-01,deceased in SciELO collection scl
Dental Press Journal of Orthodontics,2176-9451;2177-6709,true,,
Brazilian Journal of Biology,1519-6984;1678-4375,true,,
Planta Daninha,1806-9681;0100-8358,false,2020-12-01,deceased in SciELO collection scl
Sociedade & Natureza,0103-1570;1982-4513,true,,
