name,issns,active,withdrawn_date,withdrawal_reason
Innovation & Development in Engeneering and Applied Science.,2600-5573,true,,
Inquietud empresarial,0121-1048;2422-3220,true,,
INSPILIP,2588-0551,true,,
Insta Magazine,2697-3308,true,,
Insurgência,2447-6684,true,,
Intangible Capital,1697-9818,true,,
Integración,2618-1207;2790-2145,true,,
Integración y conocimiento,2313-9080;2347-0658,true,,
Integralidad sobre ruedas.,2301-0614;2697-3197,true,,
Inteligencia artificial,1137-3601;1988-3064,true,,
Inter disciplina,2395-969X;2448-5705,true,,
Inter litteras,2683-9695,true,,
Interacciones,2411-5940;2413-4465,true,,
Intercambio psicoanalítico,2815-6994,true,,
InterCambios,2301-0118;2301-0126,true,,
Interconectando saberes,2448-8704,true,,
Interdisciplinaria,0325-8203;1668-7027,true,,
Interdisciplinary Journal of Didactics,3045-5413,true,,
Interfaces,2318-0218;2318-2326,true,,
Interfases,1993-4912,true,,
InterNaciones,2007-9680;2007-9834,true,,
International journal of agriculture and natural resources,2452-5731,true,,
International Journal of Cardiovascular Sciences,2359-4802;2359-5647,true,,
International Journal of Clinical and Health Psychology,1697-2600;2174-0852,true,,
International Journal of Combinatorial Optimization Problems and Informatics,2007-1558,true,,
International Journal of Digital Law,2675-7087,true,,
International Journal of Educational Excellence,2373-5929,true,,
International journal of educational psychology,2014-3591,true,,
International journal of educational research and innovation,2386-4303,true,,
International Journal of English Studies,1578-7044;1989-6131,true,,
International Journal of Environmental Resilience Research and Science,2675-3456,true,,
International journal of interactive multimedia and artificial intelligence,1989-1660,true,,
International journal of medical and surgical sciences,0719-3904;0719-532X,true,,
International Journal of Morphology,0717-9367;0717-9502,true,,
International journal of new education,2605-1931,true,,
International journal of odontostomatology,0718-3801;0718-381X,true,,
International Journal of Production Management and Engineering,2340-5317;2340-4876,true,,
International Journal of Racket Sports Science,2695-4508,true,,
International journal of sociology of education,2014-3575,true,,
International microbiology,1139-6709;1618-1905,true,,
International Review of Communication and Marketing Mix,2605-0447,true,,
International Review of Economic Policy – Revista Internacional de Política Económica,2695-7035,true,,
Interpretatio. Revista de hermenéutica,2448-864X;2683-1406,true,,
Intersecciones en antropología,1666-2105;1850-373X,true,,
Intersecciones en comunicación,1515-2332;2250-4184,true,,
InterSedes: Revista de las Sedes Regionales,1409-4746;2215-2458,true,,
Intersticios,2250-6543,true,,
Intersticios sociales,2007-4964,true,,
INTERthesis,1807-1384,true,,
Intervención,2007-249X;2448-5934,true,,
Intervención,0719-1057;2452-4751,true,,
Intervención psicosocial,1132-0559;2173-4712,true,,
Intexto,1807-8583,true,,
Intus-Legere Historia,0718-5456;0719-8949,true,,
INVESTIGA +.,2618-4370,true,,
Investiga.tec,2953-7754;1659-3383,true,,
Investigación & desarrollo,1814-6333;2518-4431,true,,
Investigación & negocios,2521-2737,true,,
Investigación administrativa,1870-6614;2448-7678,true,,
Investigación agraria,1684-9086;2305-0683,true,,
Investigación Aplicada e Innovación,1996-7551;2707-9368,true,,
"Investigación bibliotecológica: archivonomía, bibliotecología e información",0187-358X;2448-8321,true,,
Investigación e innovación,2790-5543,true,,
Investigación e Innovación Clínica y Quirúrgica Pediátrica,2961-2543,true,,
Investigación e innovación en ingenierías,2344-8652,true,,
Investigación e innovación en matemática educativa,2594-1046,true,,
Investigación económica,0185-1667;2594-2360,true,,
Investigación en educación médica,2007-5057;2007-865X,true,,
Investigación en la escuela,0213-7771;2443-9991,true,,
Investigación teatral,1665-8728;2594-0953,true,,
Investigación Tecnología e Innovación,1390-5147;2661-6548,true,,
Investigación universitaria,1992-5166;2664-8423,true,,
Investigación Valdizana,1994-1420;1995-445X,true,,
Investigación y Ciencia de la Universidad Autónoma de Aguascalientes,1665-4412;2521-9758,true,,
Investigación y Desarrollo,1390-5546;2631-2557,true,,
Investigación y Formación Pedagógica,2477-9342,true,,
Investigación y Pensamiento Crítico,1812-3864;2644-4119,true,,
Investigación y Postgrado,1316-0087;2244-7474,true,,
"Investigación, ciencia y universidad.",2525-1783,true,,
Investigaciones básicas y aplicadas en alimentos.,3008-9336,true,,
Investigaciones feministas,2171-6080,true,,
Investigaciones fenomenológicas,1885-1088,true,,
Investigaciones geográficas,0213-4691;1989-9890,true,,
Investigaciones geográficas,0188-4611;2448-7279,true,,
Investigaciones históricas,0210-9425;2530-6472,true,,
Investigaciones regionales,1695-7253;2340-2717,true,,
Investigaciones sobre Lectura,2340-8685,true,,
Investigaciones sociales,1560-9073;1818-4758,true,,
Investigaciones Turísticas,2174-5609,true,,
Investigaciones y ensayos.,0539-242X;2545-7055,true,,
Investigaciones y Estudios-UNA,2070-0415;2709-0817,true,,
Investigações,0104-1320;2175-294X,true,,
Investigando en Psicología.,1515-2138;2796-9002,true,,
Investigatio Research Review,1390-6399;2602-8336,true,,
iQual,2603-851X,true,,
Isegoría,1130-2097;1988-8376,true,,
Isidorianum,1131-7027;2660-7743,true,,
Isimu,1575-3492;2659-9090,true,,
Islas,0047-1542;1997-6720,true,,
Isonomía,1405-0218;2683-2593,true,,
ISTE Scientist.,2953-6618,true,,
Istmica.,1023-0890;2215-471X,true,,
Ítaca,2172-5500;2386-4753,true,,
Itamar,1889-1713;2386-8260,true,,
Itinerantes,2250-5377;2525-2178,true,,
Itinerarios,1507-7241,true,,
Itinerarios educativos,1850-3853;2362-5554,true,,
Iuris Dictio,1390-6402;2528-7834,true,,
Iuris Tantum,2007-0500;2594-1879,true,,
Ius canonicum,0021-325X;2254-6219,true,,
Ius comitiãlis,2594-1356,true,,
IUS Doctrina,1659-3685;1659-3707,true,,
Ius et Praxis,0717-2877;0718-0012,true,,
IUS ET VERITAS,1995-2929;2411-8834,true,,
Ius Humani: Revista de Derecho,1390-7794,true,,
IUS Inkarri,2410-5937;2519-7274,true,,
Ius vocatio,2616-9126;2810-8043,true,,
IUSLabor,1699-2938,true,,
Iustitia Socialis,2542-3371,true,,
Izquierdas,0718-5049,true,,
Iztapalapa,0185-4259;2007-9176,true,,
Ja Tuaida,2992-6440,true,,
Jahrbuch für Geschichte Lateinamerikas,1438-4752;2194-3680,true,,
"JAIIO, Jornadas Argentinas de Informática.",2451-7496,true,,
Jangwa Pana,1657-4923;2389-7872,true,,
"Janus.net, e-journal of International Relations",1647-7251,true,,
JCom América Latina,2611-9986,true,,
Jetypeka,2617-7374,true,,
Journal boliviano de ciencias,2075-8936;2075-8944,true,,
Journal Business Science,2737-615X,true,,
Journal de ciencias sociales,2362-194X,true,,
Journal Health NPEPS,2526-1010,true,,
Journal of Aging and Innovation,2182-6951;2182-696X,true,,
Journal of Airline and Airport Management,2014-4865;2014-4806,true,,
Journal of American Health,2697-3421,true,,
Journal of applied research and technology,1665-6423;2448-6736,true,,
Journal of basic and applied psychology research,2683-2267,true,,
Journal of Behavior and Feeding,2954-4947,true,,
"Journal of behavior, health & social issues",2007-0780;2007-0772,true,,
Journal of business and entrepreneurial studies,2576-0971,true,,
Journal of computer science and technology,1666-6038;1666-6046,true,,
Journal of Economic and Social Science Research (JESSR),2953-6790,true,,
Journal of English Studies,1576-6357;1695-4300,true,,
Journal of evolutionary studies in business,2385-7137,true,,
"Journal of Feminist, Gender and Women Studies",2444-1198,true,,
Journal of global studies and contemporary art,2013-8652,true,,
Journal of Health and Biological Sciences,2317-3076,true,,
Journal of Health and Medical Sciences,0719-9481;0719-949X,true,,
Journal of Hispanic higher education,1538-1927;1552-5716,true,,
Journal of Human Sport and Exercise,1988-5202,true,,
Journal of Humanities Titicaca,3084-7222,true,,
Journal of Iberian and Latin American Studies,1469-9524;1470-1847,true,,
Journal of iberian geology,1698-6180;1886-7995,true,,
Journal of investigational allergology and clinical immunology,1018-9068;1698-0808,true,,
Journal of Latin American and Caribbean anthropology,1935-4932;1935-4940,true,,
Journal of Latin American Studies,0022-216X;1469-767X,true,,
Journal of Latinos and Education,1534-8431;1532-771X,true,,
Journal of literary education,2659-3149,true,,
Journal of management and business education,2605-1044,true,,
Journal of movement and health,2452-5812,true,,
Journal of Multidisciplinary Novel Journeys & Explorations.,3091-1990,true,,
Journal of new approaches in educational research,2254-7339,true,,
Journal of Perspectives in Management,2594-8040,true,,
Journal of Physical Education,2448-2455,true,,
Journal of Physical Education and Human Movement,2659-5699,true,,
Journal of Physiology and Biochemistry,1138-7548;1877-8755,true,,
Journal of Science and Research: Revista Ciencia e Investigación,2528-8083,true,,
Journal of science and technology of the arts,1646-9798;2183-0088,true,,
"Journal of Sound, Silence, Image and Technology",2604-451X,true,,
Journal of Sport and Health Research,1989-6239,true,,
Journal of Supranational Policies of Education,2340-6720,true,,
Journal of Technology and Science Education,2013-6374,true,,
Journal of technology management & innovation,0718-2724,true,,
Journal of the Academy,2707-0301,true,,
Journal of the Chilean Chemical Society,0717-9324;0717-9707,true,,
Journal of the Mexican Chemical Society,1870-249X;2594-0317,true,,
Journal of theoretical and applied electronic commerce research,0718-1876,true,,
Journal of tourism and heritage research,2659-3580,true,,
Journal on Interactive Systems,2763-7719,true,,
Jurídica Ibero,2594-2654;2992-7641,true,,
Justicia y Derecho,1810-0171;3105-1170,true,,
Justicia(s) Revista de Derecho.,2953-6758,true,,
"KAIRÓS, Revista de Ciencias Económicas, Jurídicas y Administrativas.",2631-2743,true,,
Kalpana: Revista de Investigación,2661-6696;1390-5775,true,,
Kamchatka,2340-1869,true,,
Káñina,0378-0473;2215-2636,true,,
Kant e-Prints,1677-1621;1677-163X,true,,
Kanyú,2961-2748,true,,
Kasmera,2477-9628;0075-5222,true,,
Kaylla,2955-8697,true,,
"Kipus, Revista Andina de Letras y Estudios Culturales",2600-5751;1390-0102,true,,
KIRIA: Revista Científica Multidisciplinaria.,3103-1129,true,,
Kiru,1812-7886;2410-2717,true,,
Kóot,2078-0664;2307-3942,true,,
Korpus 21,2683-2674;2683-2682,true,,
Kronos - The Language Teaching Journal,2631-2840;2631-2859,true,,
Kuaapy Ayvu,2224-7408;3078-4913,true,,
Kultur,2386-5458,true,,
L'Âge d'or,2104-3353,true,,
La aljaba,0328-6169;1669-5704,true,,
La calera,1998-8850;1998-7846,true,,
La Ciencia al servicio de la Salud y Nutrición,1390-874X,true,,
La cifra impar.,2953-3627,true,,
La Colmena,2220-4490;2414-1321,true,,
La colmena,1405-6313;2448-6302,true,,
La Granja. Revista de Ciencias de la Vida,1390-8596;1390-3799,true,,
La Hoja de psicodrama,2174-4238;2605-2067,true,,
La Junta,2709-4979,true,,
La Palabra,0121-8530;2346-3864,true,,
La razón histórica,1989-2659,true,,
La rivada,2347-1085,true,,
La Saeta Universitaria Académica y de Investigación,2709-6556;2414-2506,true,,
La Técnica,2477-8982;1390-6895,true,,
La Universidad,0041-8242;3005-5857,true,,
La vida y la historia,2312-9115;2617-6041,true,,
La zaranda de ideas,1669-7456;1853-1296,true,,
Laboratorio de arte,1130-5762;2253-8305,true,,
Laboreal,1646-5237,true,,
Labos,2660-7360,true,,
Labour & Law Issues,2421-2695,true,,
Lan harremanak,1575-7048;2444-5819,true,,
Lan-Koadernoak - Hegoa,1130-9962;2340-3187,true,,
Language and law,2183-3745,true,,
Language Value,1989-7103,true,,
Lankesteriana,1409-3871;2215-2067,true,,
Las enfermeras de hoy,2805-1823,true,,
Latin American antiquity,1045-6635;2325-5080,true,,
Latin American economic review,2196-436X,true,,
Latin american journal of aquatic research,0718-560X,true,,
Latin american journal of sedimentology and basin analysis,1669-7316;1851-4979,true,,
Latin american journal of trade policy,0719-9368,true,,
Latin american legal studies,0719-9104;0719-9112,true,,
Latin American literary review,0047-4134;2330-135X,true,,
Latin American Perspectives,0094-582X;1552-678X,true,,
Latin American Research Review,0023-8791;1542-4278,true,,
Latin-American Journal of Computing (LAJC),1390-9134,true,,
Latinoamérica. Revista de estudios latinoamericanos,1665-8574;2448-6914,true,,
Latitud sur.,1850-3659;2683-9326,true,,
Latitude,2644-4038,true,,
Lavboratorio.,1515-6370;1852-4435,true,,
Lectora. Revista de Dones i Textualitat,1136-5781;2013-9470,true,,
Lectura y signo,1885-8597;2444-0280,true,,
Lecturas de economía,0120-2596;2323-0622,true,,
Lecturas educación física y deportes,1514-3465,true,,
Legado de arquitectura y diseño,2007-3615;2448-749X,true,,
Legajos. Boletín del Archivo General de la Nación,0185-1926;2448-8798,true,,
Legebiltzarreko Aldizkaria = Revista del Parlamento Vasco,2660-650X,true,,
Lejana,2061-6678,true,,
Lengua y Sociedad,1729-9721;2413-2659,true,,
Lenguaje,0120-3479;2539-3804,true,,
Lenguaje y textos,1133-4770;2530-0075,true,,
Les Cahiers ALHIM,1628-6731;1777-5175,true,,
Letr@s hispanas,1548-5633,true,,
Letras,0378-4878;2071-5072,true,,
Letras,0459-1283;2791-1179,true,,
Letras históricas,2448-8372;2007-1140,true,,
Letras.,0326-3363;2683-7897,true,,
Letras.,1409-424X;2215-4094,true,,
Lex,1991-1734;2313-1861,true,,
Lex Social,2174-6419,true,,
Lex. Revista de Investigación en Ciencias Jurídicas,2631-2735,true,,
LIBERABIT,1729-4827;2223-7666,true,,
Liinc em revista,1808-3536,true,,
Lilloa,0075-9481;2346-9641,true,,
Liminales,0719-1758;0719-7748,true,,
LiminaR,1665-8027;2007-8900,true,,
Límite,0718-1361;0718-5065,true,,
"Linguagens, Educação e Sociedade",1518-0743;2526-8449,true,,
Lingüística,1132-0214;2079-312X,true,,
Lingüística en la Red,1697-0780,true,,
Linha D'Água,0103-3638;2236-4242,true,,
Linhas Críticas,1516-4896;1981-0431,true,,
Liño. Revista Anual de Historia del Arte,0211-2574;2341-1139,true,,
Literatura mexicana,0188-2546;2448-8216,true,,
Literatura y lingüística,0716-5811;0717-621X,true,,
Littera Scripta. Revista de Filosofía,2735-6140,true,,
Llalliq,2810-8140,true,,
Llapanchikpaq: Justicia,2709-6491,true,,
Llengua & literatura,0213-6554;2013-9527,true,,
"Llengua, societat i comunicació",1697-5928,true,,
Lletres asturianes,0212-0534;2174-9612,true,,
Llimpi,2961-2438,true,,
Locvs amoenvs,1135-9722;2014-8798,true,,
Loggia,1136-758X;2444-1619,true,,
Logos,1575-6866;1988-3242,true,,
Logos,0716-7520;0719-3262,true,,
Logos boletín científico de la Escuela Preparatoria No. 2,2007-7637,true,,
Logos revista de filosofía,1665-8620;2683-1937,true,,
Loquens,2386-2637,true,,
Los Libros de la Corte.es,1989-6425,true,,
Lucentum,0213-2338;1989-9904,true,,
Lucerna iuris et investigatio.,2788-6689;3028-9726,true,,
Luciérnaga,2027-1557,true,,
Lúdicamente,2250-723X,true,,
Lumen,2225-0840;2708-5031,true,,
Lusitania sacra,2182-8822;0076-1508,true,,
Luso-Brazilian Review,0024-7413;1548-9957,true,,
Lux médica,2007-1655;2007-8714,true,,
Luz,1814-151X,true,,
Macrohistoria,2735-749X,true,,
Madera y bosques,1405-0471;2448-7597,true,,
Maderas. Ciencia y tecnología,0717-3644;0718-221X,true,,
"MADGU mundo, arquitectura, diseño gráfico y urbanismo",2594-1208,true,,
Maestro y Sociedad,1815-4867,true,,
Magallania,0718-0209;0718-2244,true,,
Magallanica. Revista de historia moderna,2422-779X,true,,
Magazin,1136-677X;2660-8510,true,,
Magister. Revista de Formación del Profesorado e Innovación Educativa,0212-6796;2340-4728,true,,
Magna Scientia UCEVA (En línea),2805-6884;2805-6701,true,,
Magnificat Cultura i Literatura Medievals,2386-8295,true,,
Magotzi boletín científico de artes del IA,2007-4921,true,,
Malvinas en Cuestión.,2953-3430,true,,
Mamakuna,2773-7551,true,,
Mammalia aequatorialis,2697-3286,true,,
Mammalogy notes,2382-3704,true,,
Management research,1536-5433;1558-0946,true,,
Manglar,1816-7667;2414-1046,true,,
Mapa,2602-8441,true,,
Márgenes,2695-2769,true,,
Márgenes,2664-2190,true,,
Marine and fishery sciences.,2683-7595;2683-7951,true,,
Marketing Visionario,2343-5771,true,,
Más Poder Local,2172-0223,true,,
Masculinidades y cambio social,2014-3605,true,,
Maskana,2477-8893;1390-6143,true,,
Maskay,1390-6712,true,,
Masquedós,2469-214X;2469-2158,true,,
Matemática,2661-6890;1390-3802,true,,
"Matemáticas, educación y sociedad",2603-9982,true,,
Materia,1579-2641;2385-3387,true,,
Materia Arquitectura,0718-7033;2735-7503,true,,
Materiales de construcción,0465-2746;1988-3226,true,,
Materiales para la Historia del Deporte,1887-9586;2340-7166,true,,
Matrizes,1982-2073;1982-8160,true,,
Matronería actual,2452-5820,true,,
Matter,2604-7551,true,,
"Mayéutica, Revista Científica de Humanidades y Artes",2343-6158;2477-9261,true,,
MEDIACIONES,1692-5688;2590-8057,true,,
Mediaciones Sociales,1989-0494,true,,
Mediações,1414-0543;2176-6665,true,,
Médicas UIS,0121-0319;1794-5240,true,,
Medicentro electrónica,1029-3043,true,,
Mediciego,1029-3035,true,,
Mediciencias UTA,2602-814X,true,,
Medicina,0025-7680;1669-9106,true,,
Medicina & Laboratorio,0123-2576;2500-7106,true,,
Medicina clínica y social,2521-2281,true,,
Medicina cutánea ibero-latino-americana,0210-5187;1989-8932,true,,
